Time,C4
10.33984375,-59
10.34375,-52
10.34765625,-50
10.3515625,-50
10.35546875,-45
10.359375,-31
10.36328125,-9
10.3671875,13
10.37109375,31
10.375,40
10.37890625,43
10.3828125,40
10.38671875,34
10.390625,27
10.39453125,20
10.3984375,10
10.40234375,-1
10.40625,-7
10.41015625,-5
10.4140625,2
10.41796875,10
10.421875,19
10.42578125,26
10.4296875,28
10.43359375,25
10.4375,23
10.44140625,24
10.4453125,29
10.44921875,38
10.453125,48
10.45703125,56
10.4609375,58
10.46484375,57
10.46875,52
10.47265625,43
10.4765625,26
10.48046875,2
10.484375,-22
10.48828125,-45
10.4921875,-63
10.49609375,-70
10.5,-59
10.50390625,-35
10.5078125,-10
10.51171875,10
10.515625,26
10.51953125,39
10.5234375,43
10.52734375,41
10.53125,43
10.53515625,47
10.5390625,50
10.54296875,49
10.546875,48
10.55078125,51
10.5546875,53
10.55859375,48
10.5625,36
10.56640625,17
10.5703125,-9
10.57421875,-40
10.578125,-64
10.58203125,-73
10.5859375,-66
10.58984375,-48
10.59375,-25
10.59765625,-3
10.6015625,13
10.60546875,20
10.609375,24
10.61328125,27
10.6171875,32
10.62109375,38
10.625,44
10.62890625,46
10.6328125,39
10.63671875,20
10.640625,-7
10.64453125,-32
10.6484375,-47
10.65234375,-53
10.65625,-52
10.66015625,-47
10.6640625,-41
10.66796875,-39
10.671875,-42
10.67578125,-42
10.6796875,-35
10.68359375,-28
10.6875,-20
10.69140625,-8
10.6953125,8
10.69921875,16
10.703125,14
10.70703125,10
10.7109375,10
10.71484375,12
10.71875,15
10.72265625,22
10.7265625,29
10.73046875,30
10.734375,26
10.73828125,22
10.7421875,16
10.74609375,5
10.75,-13
10.75390625,-29
10.7578125,-38
10.76171875,-33
10.765625,-18
10.76953125,-5
10.7734375,0
10.77734375,-3
10.78125,-7
10.78515625,-7
10.7890625,2
10.79296875,15
10.796875,29
10.80078125,41
10.8046875,51
10.80859375,60
10.8125,69
10.81640625,72
10.8203125,64
10.82421875,43
10.828125,12
10.83203125,-23
10.8359375,-53
10.83984375,-71
10.84375,-79
10.84765625,-82
10.8515625,-79
10.85546875,-69
10.859375,-55
10.86328125,-40
10.8671875,-20
10.87109375,9
10.875,44
10.87890625,77
10.8828125,101
10.88671875,112
10.890625,108
10.89453125,93
10.8984375,79
10.90234375,71
10.90625,66
10.91015625,58
10.9140625,43
10.91796875,14
10.921875,-25
10.92578125,-60
10.9296875,-82
10.93359375,-86
10.9375,-74
10.94140625,-56
10.9453125,-39
10.94921875,-30
10.953125,-28
10.95703125,-27
10.9609375,-17
10.96484375,1
10.96875,23
10.97265625,40
10.9765625,48
10.98046875,43
10.984375,29
10.98828125,12
10.9921875,-1
10.99609375,-10
11.0,-18
11.00390625,-27
11.0078125,-35
11.01171875,-42
11.015625,-48
11.01953125,-54
11.0234375,-59
11.02734375,-67
11.03125,-76
11.03515625,-80
11.0390625,-75
11.04296875,-58
11.046875,-34
11.05078125,-10
11.0546875,8
11.05859375,20
11.0625,27
11.06640625,34
11.0703125,41
11.07421875,42
11.078125,33
11.08203125,18
11.0859375,1
11.08984375,-11
11.09375,-14
11.09765625,-11
11.1015625,-13
11.10546875,-24
11.109375,-43
11.11328125,-62
11.1171875,-74
11.12109375,-74
11.125,-61
11.12890625,-44
11.1328125,-24
11.13671875,-2
11.140625,22
11.14453125,48
11.1484375,73
11.15234375,92
11.15625,100
11.16015625,97
11.1640625,88
11.16796875,77
11.171875,65
11.17578125,56
11.1796875,49
11.18359375,41
11.1875,28
11.19140625,13
11.1953125,-2
11.19921875,-19
11.203125,-38
11.20703125,-57
11.2109375,-68
11.21484375,-67
11.21875,-52
11.22265625,-26
11.2265625,7
11.23046875,40
11.234375,61
11.23828125,63
11.2421875,48
11.24609375,22
11.25,-6
11.25390625,-29
11.2578125,-43
11.26171875,-49
11.265625,-49
11.26953125,-45
11.2734375,-43
11.27734375,-42
11.28125,-41
11.28515625,-35
11.2890625,-27
11.29296875,-21
11.296875,-15
11.30078125,-6
11.3046875,6
11.30859375,15
11.3125,15
11.31640625,10
11.3203125,7
11.32421875,7
11.328125,10
11.33203125,18
11.3359375,28
11.33984375,30
11.34375,20
11.34765625,2
11.3515625,-16
11.35546875,-31
11.359375,-42
11.36328125,-47
11.3671875,-47
11.37109375,-46
11.375,-44
11.37890625,-41
11.3828125,-38
11.38671875,-38
11.390625,-43
11.39453125,-48
11.3984375,-45
11.40234375,-34
11.40625,-15
11.41015625,7
11.4140625,26
11.41796875,36
11.421875,33
11.42578125,24
11.4296875,20
11.43359375,23
11.4375,28
11.44140625,31
11.4453125,28
11.44921875,18
11.453125,3
11.45703125,-11
11.4609375,-17
11.46484375,-18
11.46875,-17
11.47265625,-19
11.4765625,-24
11.48046875,-30
11.484375,-34
11.48828125,-32
11.4921875,-23
11.49609375,-9
11.5,6
11.50390625,15
11.5078125,18
11.51171875,19
11.515625,22
11.51953125,25
11.5234375,26
11.52734375,26
11.53125,24
11.53515625,20
11.5390625,14
11.54296875,7
11.546875,0
11.55078125,-11
11.5546875,-22
11.55859375,-28
11.5625,-24
11.56640625,-7
11.5703125,19
11.57421875,42
11.578125,55
11.58203125,56
11.5859375,48
11.58984375,35
11.59375,26
11.59765625,27
11.6015625,43
11.60546875,63
11.609375,75
11.61328125,72
11.6171875,55
11.62109375,25
11.625,-9
11.62890625,-36
11.6328125,-49
11.63671875,-47
11.640625,-34
11.64453125,-18
11.6484375,-3
11.65234375,7
11.65625,14
11.66015625,15
11.6640625,13
11.66796875,12
11.671875,16
11.67578125,27
11.6796875,40
11.68359375,54
11.6875,66
11.69140625,71
11.6953125,69
11.69921875,57
11.703125,39
11.70703125,20
11.7109375,3
11.71484375,-9
11.71875,-11
11.72265625,-8
11.7265625,-5
11.73046875,-7
11.734375,-15
11.73828125,-27
11.7421875,-39
11.74609375,-44
11.75,-40
11.75390625,-28
11.7578125,-13
11.76171875,0
11.765625,8
11.76953125,13
11.7734375,13
11.77734375,11
11.78125,13
11.78515625,21
11.7890625,30
11.79296875,37
11.796875,43
11.80078125,47
11.8046875,44
11.80859375,31
11.8125,13
11.81640625,-1
11.8203125,-7
11.82421875,-2
11.828125,13
11.83203125,33
11.8359375,48
11.83984375,52
11.84375,49
11.84765625,48
11.8515625,54
11.85546875,66
11.859375,80
11.86328125,88
11.8671875,88
11.87109375,79
11.875,62
11.87890625,43
11.8828125,26
11.88671875,16
11.890625,14
11.89453125,17
11.8984375,23
11.90234375,22
11.90625,13
11.91015625,-3
11.9140625,-19
11.91796875,-31
11.921875,-36
11.92578125,-33
11.9296875,-25
11.93359375,-18
11.9375,-15
11.94140625,-9
11.9453125,0
11.94921875,11
11.953125,25
11.95703125,43
11.9609375,62
11.96484375,79
11.96875,88
11.97265625,87
11.9765625,73
11.98046875,50
11.984375,25
11.98828125,4
11.9921875,-6
11.99609375,-8
12.0,-5
12.00390625,-3
12.0078125,-2
12.01171875,-3
12.015625,-7
12.01953125,-15
12.0234375,-20
12.02734375,-21
12.03125,-16
12.03515625,-3
12.0390625,15
12.04296875,32
12.046875,42
12.05078125,45
12.0546875,48
12.05859375,54
12.0625,62
12.06640625,67
12.0703125,69
12.07421875,66
12.078125,58
12.08203125,45
12.0859375,30
12.08984375,11
12.09375,-10
12.09765625,-31
12.1015625,-42
12.10546875,-42
12.109375,-34
12.11328125,-24
12.1171875,-17
12.12109375,-17
12.125,-17
12.12890625,-9
12.1328125,7
12.13671875,24
12.140625,30
12.14453125,23
12.1484375,5
12.15234375,-16
12.15625,-28
12.16015625,-23
12.1640625,-3
12.16796875,20
12.171875,33
12.17578125,30
12.1796875,13
12.18359375,-8
12.1875,-22
12.19140625,-27
12.1953125,-25
12.19921875,-20
12.203125,-14
12.20703125,-4
12.2109375,7
12.21484375,22
12.21875,42
12.22265625,57
12.2265625,57
12.23046875,43
12.234375,28
12.23828125,19
12.2421875,18
12.24609375,22
12.25,27
12.25390625,26
12.2578125,19
12.26171875,8
12.265625,1
12.26953125,1
12.2734375,7
12.27734375,16
12.28125,29
12.28515625,43
12.2890625,56
12.29296875,64
12.296875,63
12.30078125,54
12.3046875,44
12.30859375,42
12.3125,48
12.31640625,57
12.3203125,60
12.32421875,53
12.328125,32
12.33203125,1
12.3359375,-28
12.33984375,-46
12.34375,-53
12.34765625,-49
12.3515625,-34
12.35546875,-14
12.359375,6
12.36328125,20
12.3671875,24
12.37109375,18
12.375,5
12.37890625,-10
12.3828125,-25
12.38671875,-36
12.390625,-39
12.39453125,-33
12.3984375,-23
12.40234375,-14
12.40625,-5
12.41015625,7
12.4140625,20
12.41796875,33
12.421875,48
12.42578125,63
12.4296875,68
12.43359375,54
12.4375,26
12.44140625,0
12.4453125,-18
12.44921875,-26
12.453125,-19
12.45703125,0
12.4609375,20
12.46484375,29
12.46875,23
12.47265625,7
12.4765625,-13
12.48046875,-28
12.484375,-34
12.48828125,-34
12.4921875,-28
12.49609375,-18
12.5,-11
12.50390625,-9
12.5078125,-9
12.51171875,-5
12.515625,0
12.51953125,4
12.5234375,7
12.52734375,8
12.53125,7
12.53515625,4
12.5390625,-2
12.54296875,-12
12.546875,-27
12.55078125,-41
12.5546875,-49
12.55859375,-46
12.5625,-35
12.56640625,-18
12.5703125,0
12.57421875,12
12.578125,16
12.58203125,18
12.5859375,19
12.58984375,21
12.59375,19
12.59765625,12
12.6015625,-2
12.60546875,-15
12.609375,-22
12.61328125,-22
12.6171875,-22
12.62109375,-29
12.625,-44
12.62890625,-65
12.6328125,-86
12.63671875,-99
12.640625,-95
12.64453125,-77
12.6484375,-52
12.65234375,-30
12.65625,-20
12.66015625,-24
12.6640625,-34
12.66796875,-41
12.671875,-41
12.67578125,-35
12.6796875,-26
12.68359375,-17
12.6875,-15
12.69140625,-19
12.6953125,-24
12.69921875,-27
12.703125,-28
12.70703125,-30
12.7109375,-29
12.71484375,-29
12.71875,-30
12.72265625,-29
12.7265625,-29
12.73046875,-30
12.734375,-29
12.73828125,-25
12.7421875,-21
12.74609375,-25
12.75,-35
12.75390625,-45
12.7578125,-45
12.76171875,-33
12.765625,-9
12.76953125,21
12.7734375,46
12.77734375,61
12.78125,63
12.78515625,56
12.7890625,42
12.79296875,27
12.796875,10
12.80078125,-7
12.8046875,-20
12.80859375,-29
12.8125,-36
12.81640625,-42
12.8203125,-46
12.82421875,-44
12.828125,-34
12.83203125,-19
12.8359375,-3
12.83984375,5
12.84375,6
12.84765625,4
12.8515625,9
12.85546875,20
12.859375,35
12.86328125,48
12.8671875,56
12.87109375,53
12.875,42
12.87890625,35
12.8828125,40
12.88671875,52
12.890625,61
12.89453125,64
12.8984375,58
12.90234375,40
12.90625,16
12.91015625,-5
12.9140625,-15
12.91796875,-20
12.921875,-26
12.92578125,-31
12.9296875,-30
12.93359375,-24
12.9375,-15
12.94140625,-5
12.9453125,-1
12.94921875,-8
12.953125,-20
12.95703125,-26
12.9609375,-22
12.96484375,-9
12.96875,8
12.97265625,23
12.9765625,25
12.98046875,12
12.984375,-4
12.98828125,-14
12.9921875,-18
12.99609375,-18
13.0,-11
13.00390625,2
13.0078125,15
13.01171875,21
13.015625,24
13.01953125,25
13.0234375,21
13.02734375,12
13.03125,0
13.03515625,-9
13.0390625,-16
13.04296875,-18
13.046875,-12
13.05078125,6
13.0546875,29
13.05859375,50
13.0625,65
13.06640625,69
13.0703125,63
13.07421875,49
13.078125,35
13.08203125,25
13.0859375,14
13.08984375,1
13.09375,-11
13.09765625,-21
13.1015625,-26
13.10546875,-23
13.109375,-14
13.11328125,-2
13.1171875,8
13.12109375,15
13.125,19
13.12890625,23
13.1328125,27
13.13671875,32
13.140625,34
13.14453125,29
13.1484375,16
13.15234375,0
13.15625,-16
13.16015625,-26
13.1640625,-29
13.16796875,-25
13.171875,-19
13.17578125,-14
13.1796875,-15
13.18359375,-17
13.1875,-17
13.19140625,-17
13.1953125,-16
13.19921875,-12
13.203125,-7
13.20703125,-3
13.2109375,-1
13.21484375,4
13.21875,9
13.22265625,15
13.2265625,21
13.23046875,27
13.234375,33
13.23828125,39
13.2421875,42
13.24609375,37
13.25,25
13.25390625,8
13.2578125,-9
13.26171875,-25
13.265625,-36
13.26953125,-40
13.2734375,-42
13.27734375,-43
13.28125,-46
13.28515625,-49
13.2890625,-50
13.29296875,-44
13.296875,-31
13.30078125,-15
13.3046875,1
13.30859375,13
13.3125,17
13.31640625,14
13.3203125,11
13.32421875,13
13.328125,20
13.33203125,29
13.3359375,35
13.33984375,34
13.34375,27
13.34765625,13
13.3515625,-1
13.35546875,-9
13.359375,-5
13.36328125,8
13.3671875,27
13.37109375,48
13.375,65
13.37890625,71
13.3828125,65
13.38671875,55
13.390625,47
13.39453125,41
13.3984375,36
13.40234375,35
13.40625,40
13.41015625,48
13.4140625,58
13.41796875,66
13.421875,67
13.42578125,56
13.4296875,33
13.43359375,9
13.4375,-5
13.44140625,-7
13.4453125,-4
13.44921875,-3
13.453125,-3
13.45703125,-3
13.4609375,-1
13.46484375,4
13.46875,17
13.47265625,32
13.4765625,44
13.48046875,50
13.484375,55
13.48828125,63
13.4921875,73
13.49609375,76
13.5,70
13.50390625,61
13.5078125,53
13.51171875,52
13.515625,63
13.51953125,82
13.5234375,101
13.52734375,106
13.53125,92
13.53515625,62
13.5390625,25
13.54296875,-5
13.546875,-18
13.55078125,-16
13.5546875,-3
13.55859375,16
13.5625,32
13.56640625,35
13.5703125,27
13.57421875,17
13.578125,7
13.58203125,-2
13.5859375,-9
13.58984375,-9
13.59375,-7
13.59765625,-7
13.6015625,-7
13.60546875,-7
13.609375,-10
13.61328125,-20
13.6171875,-36
13.62109375,-51
13.625,-59
13.62890625,-61
13.6328125,-57
13.63671875,-52
13.640625,-49
13.64453125,-56
13.6484375,-68
13.65234375,-72
13.65625,-58
13.66015625,-29
13.6640625,4
13.66796875,33
13.671875,48
13.67578125,45
13.6796875,28
13.68359375,12
13.6875,2
13.69140625,-2
13.6953125,-2
13.69921875,-4
13.703125,-10
13.70703125,-19
13.7109375,-27
13.71484375,-31
13.71875,-32
13.72265625,-27
13.7265625,-18
13.73046875,-12
13.734375,-14
13.73828125,-22
13.7421875,-35
13.74609375,-47
13.75,-53
13.75390625,-48
13.7578125,-34
13.76171875,-21
13.765625,-15
13.76953125,-18
13.7734375,-26
13.77734375,-34
13.78125,-36
13.78515625,-32
13.7890625,-15
13.79296875,9
13.796875,29
13.80078125,35
13.8046875,29
13.80859375,11
13.8125,-17
13.81640625,-39
13.8203125,-43
13.82421875,-30
13.828125,-13
13.83203125,1
13.8359375,11
13.83984375,16
13.84375,19
13.84765625,20
13.8515625,20
13.85546875,18
13.859375,13
13.86328125,11
13.8671875,13
13.87109375,21
13.875,24
13.87890625,18
13.8828125,2
13.88671875,-17
13.890625,-34
13.89453125,-43
13.8984375,-40
13.90234375,-28
13.90625,-12
13.91015625,-1
13.9140625,6
13.91796875,7
13.921875,4
13.92578125,-1
13.9296875,-3
13.93359375,0
13.9375,5
13.94140625,8
13.9453125,11
13.94921875,14
13.953125,15
13.95703125,14
13.9609375,11
13.96484375,0
13.96875,-16
13.97265625,-32
13.9765625,-44
13.98046875,-49
13.984375,-47
13.98828125,-38
13.9921875,-27
13.99609375,-16
14.0,-4
14.00390625,9
14.0078125,23
14.01171875,33
14.015625,40
14.01953125,44
14.0234375,44
14.02734375,39
14.03125,29
14.03515625,21
14.0390625,14
14.04296875,8
14.046875,4
14.05078125,1
14.0546875,-5
14.05859375,-19
14.0625,-36
14.06640625,-48
14.0703125,-52
14.07421875,-49
14.078125,-39
14.08203125,-23
14.0859375,-8
14.08984375,4
14.09375,16
14.09765625,31
14.1015625,46
14.10546875,56
14.109375,62
14.11328125,62
14.1171875,55
14.12109375,39
14.125,16
14.12890625,-7
14.1328125,-26
14.13671875,-37
14.140625,-37
14.14453125,-28
14.1484375,-18
14.15234375,-14
14.15625,-19
14.16015625,-29
14.1640625,-40
14.16796875,-46
14.171875,-46
14.17578125,-40
14.1796875,-26
14.18359375,-4
14.1875,19
14.19140625,39
14.1953125,53
14.19921875,59
14.203125,54
14.20703125,43
14.2109375,34
14.21484375,27
14.21875,20
14.22265625,7
14.2265625,-11
14.23046875,-31
14.234375,-43
14.23828125,-42
14.2421875,-30
14.24609375,-16
14.25,-7
14.25390625,-7
14.2578125,-12
14.26171875,-19
14.265625,-22
14.26953125,-17
14.2734375,-13
14.27734375,-13
14.28125,-12
14.28515625,0
14.2890625,22
14.29296875,47
14.296875,68
14.30078125,81
14.3046875,79
14.30859375,62
14.3125,40
14.31640625,23
14.3203125,13
14.32421875,5
14.328125,-1
14.33203125,-6
14.3359375,-9
14.33984375,-11
14.34375,-11
14.34765625,-10
14.3515625,-9
14.35546875,-7
14.359375,-2
14.36328125,3
14.3671875,8
14.37109375,14
14.375,19
14.37890625,18
14.3828125,10
14.38671875,1
14.390625,-5
14.39453125,-6
14.3984375,-5
14.40234375,-4
14.40625,-6
14.41015625,-12
14.4140625,-24
14.41796875,-41
14.421875,-52
14.42578125,-55
14.4296875,-48
14.43359375,-34
14.4375,-15
14.44140625,8
14.4453125,31
14.44921875,48
14.453125,54
14.45703125,49
14.4609375,31
14.46484375,4
14.46875,-23
14.47265625,-44
14.4765625,-57
14.48046875,-62
14.484375,-56
14.48828125,-45
14.4921875,-39
14.49609375,-40
14.5,-46
14.50390625,-54
14.5078125,-60
14.51171875,-63
14.515625,-62
14.51953125,-59
14.5234375,-57
14.52734375,-57
14.53125,-55
14.53515625,-47
14.5390625,-37
14.54296875,-33
14.546875,-38
14.55078125,-48
14.5546875,-56
14.55859375,-54
14.5625,-40
14.56640625,-18
14.5703125,1
14.57421875,11
14.578125,8
14.58203125,-4
14.5859375,-17
14.58984375,-26
14.59375,-29
14.59765625,-31
14.6015625,-31
14.60546875,-28
14.609375,-20
14.61328125,-6
14.6171875,18
14.62109375,47
14.625,74
14.62890625,94
14.6328125,105
14.63671875,105
14.640625,96
14.64453125,85
14.6484375,76
14.65234375,66
14.65625,57
14.66015625,53
14.6640625,53
14.66796875,57
14.671875,61
14.67578125,62
14.6796875,55
14.68359375,41
14.6875,24
14.69140625,10
14.6953125,1
14.69921875,-2
14.703125,3
14.70703125,11
14.7109375,15
14.71484375,15
14.71875,15
14.72265625,16
14.7265625,17
14.73046875,22
14.734375,33
14.73828125,45
14.7421875,53
14.74609375,57
14.75,54
14.75390625,42
14.7578125,22
14.76171875,2
14.765625,-12
14.76953125,-16
14.7734375,-10
14.77734375,4
14.78125,21
14.78515625,31
14.7890625,30
14.79296875,17
14.796875,1
14.80078125,-9
14.8046875,-12
14.80859375,-9
14.8125,-3
14.81640625,2
14.8203125,8
14.82421875,15
14.828125,27
14.83203125,43
14.8359375,56
14.83984375,62
14.84375,58
14.84765625,47
14.8515625,36
14.85546875,27
14.859375,17
14.86328125,1
14.8671875,-18
14.87109375,-36
14.875,-44
14.87890625,-39
14.8828125,-21
14.88671875,3
14.890625,22
14.89453125,30
14.8984375,29
14.90234375,22
14.90625,18
14.91015625,18
14.9140625,19
14.91796875,22
14.921875,29
14.92578125,35
14.9296875,35
14.93359375,30
14.9375,22
14.94140625,14
14.9453125,4
14.94921875,-4
14.953125,-11
14.95703125,-23
14.9609375,-44
14.96484375,-68
14.96875,-83
14.97265625,-82
14.9765625,-65
14.98046875,-35
14.984375,-2
14.98828125,28
14.9921875,48
14.99609375,60
15.0,67
15.00390625,71
15.0078125,70
15.01171875,62
15.015625,50
15.01953125,37
15.0234375,24
15.02734375,12
15.03125,2
15.03515625,-6
15.0390625,-12
15.04296875,-17
15.046875,-21
15.05078125,-21
15.0546875,-20
15.05859375,-22
15.0625,-24
15.06640625,-24
15.0703125,-21
15.07421875,-16
15.078125,-10
15.08203125,-2
15.0859375,7
15.08984375,13
15.09375,15
15.09765625,15
15.1015625,11
15.10546875,5
15.109375,-3
15.11328125,-11
15.1171875,-18
15.12109375,-26
15.125,-40
15.12890625,-59
15.1328125,-81
15.13671875,-99
15.140625,-108
15.14453125,-107
15.1484375,-94
15.15234375,-74
15.15625,-53
15.16015625,-39
15.1640625,-34
15.16796875,-31
15.171875,-27
